#	Project	RCN	Call	Type	Start	End	Budget	Title	Teaser	Project URL	Funding Body link	Project URL (NEW WEBSITE)
48	FIDELITY	102324	SEC-2011.3.4-1	CP-IP	Feb  2012	Jan  2016	€18,995,170	Fast and trustworthy Identity Delivery and check with ePassports leveraging  Traveler privacy	Significant efforts have been invested to strengthen border ID checks with  biometrics Travel Documents embedding electronic chips (ePassport).  However, problems appeared regarding fraud in the ePassport issuing  process, citizen losing control on their personal data, difficult...	http://www.fidelity-project.eu/	http://cordis.europa.eu/project/rcn/102324_en.html	
49	FORTIKA	210222	DS-02-2016	IA	Jun  2017	May  2020	€4,918,813	FORTIKA - Cyber Security Accelerator for trusted SMEs IT Ecosystems	FORTIKA aims to (1) minimise the exposure of small and medium sized  businesses to cyber security risks and threats, and (2) help them  successfully respond to cyber security incidents, while relieving them from  all unnecessary and costly efforts of identifying, acquiring and...	https://fortika-project.eu/	http://cordis.europa.eu/project/rcn/210222_it.html	https://cyberwatching.eu/projects/1052/fortika
50	FutureTrust	202698	DS-05-2015	IA	Jun  2016	May  2019	€7,474,031	Future Trust Services for Trustworthy Global Transactions	Against the background of the regulation 2014/910/EU on electronic  identification (eID) and trusted services for electronic transactions in  the internal market (eIDAS), the FutureTrust project aims at supporting the  practical implementation of the regulation in Europe and...	https://www.futuretrust.eu/home/	http://cordis.europa.eu/project/rcn/202698_en.html	https://cyberwatching.eu/projects/1055/futuretrust
51	GenoPri	203068	MSCA-IF-2015-EF	MSCA-IF-EF-ST - Standard EF	May  2016	Apr  2018	€157,846	Quantifying and Protecting the Privacy of Genomic Data	Genomic data carries a lot of sensitive information about its owner such as  his predispositions to sensitive diseases, ancestors, physical attributes,  and genomic data of his relatives (leading to interdependent privacy  risks). Individuals share vast amount of information on...	http://www.cs.bilkent.edu.tr/	http://cordis.europa.eu/project/rcn/203068_en.html	
52	GHOST	207439	DS-02-2016	IA	May  2017	Apr  2020	€4,995,519	Safe-Guarding Home IoT Environments with Personalised Real-time Risk Control	To effectively respond to the multitude & complexity of cybersecurity  challenges in smart-homes GHOST deploys a pioneering software-enabled  ‘usable security’ solution. The project brings professional level security  to the European citizens and to this end it: (a) increases...	https://www.ghost-iot.eu/	http://cordis.europa.eu/project/rcn/210233_en.html	https://cyberwatching.eu/projects/1056/ghost
53	HEAT	194171	ICT-32-2014	RIA	Jan 2015	Dec 2017	€4,165,726	Homomorphic Encryption Applications and Technology	Homomorphic cryptography offers the tantalizing goal of being able to  process sensitive information in encrypted form, without needing to  compromise on the privacy and security of the citizens and organizations  that provide the input data.The HEAT proposal brings together...	https://heat-project.eu/	http://cordis.europa.eu/project/rcn/194171_en.html	https://cyberwatching.eu/projects/1061/heat
54	HECTOR	194145	ICT-32-2014	RIA	Mar  2015	Feb  2018	€4,494,088	HARDWARE ENABLED CRYPTO AND RANDOMNESS	A single flipped bit or a weak random number generator can cause secure  systems to fail. The main objective of this proposal is to close the gap  between the mathematical heaven of cryptographic algorithms and their  efficient, secure and robust hardware implementations. It...	https://hector-project.eu/	http://cordis.europa.eu/project/rcn/194145_en.html	https://cyberwatching.eu/projects/1064/hector
55	HERMENEUT	210209	DS-04-2016	RIA	May  2017	Apr  2019	€2,007,693	Enterprises intangible Risks Management via Economic models based on  simulatioN of modErn cyber-aTtacks	IT security and risk management often ignore or underestimate the human  factor (psychological, behavioural, societal, organisational and economic  aspects) in the identification of cyber-risks, their quantitative economic  impact and the costs of countermeasures. Cyber-attacks...	https://cyberconnector.eu/web/hermeneut	http://cordis.europa.eu/project/rcn/210209_en.html	https://cyberwatching.eu/projects/1068/hermeneut
56	HIPS	188662	ERC-CG-2013-PE6	ERC-CG	Oct  2014	Sep  2019	€1,999,175	High-Performance Secure Computation with Applications to Privacy and Cloud  Security	"Secure two-party and multiparty computation has long stood at the center  of the foundations of theoretical cryptography. However, in the last five  years there has been blistering progress on the question of efficient  secure computation. We are close to the stage that secure ...		http://cordis.europa.eu/project/rcn/188662_en.html	
57	IMPACT	192598	ERC-2013-SyG	ERC-SyG	Feb  2015	Jan  2021	€9,257,000	imPACT – Privacy, Accountability, Compliance, and Trust in Tomorrow’s  Internet	The Internet has evolved from a mere communication network used by tens of  millions of users two decades ago, to a global multimedia platform for  communication, social networking, entertainment, education, trade and  political activism used by more than two billion users. This...	http://www.impact-erc.eu/	http://cordis.europa.eu/project/rcn/192598_en.html	https://cyberwatching.eu/projects/1069/impact
58	KONFIDO	207188	DS-03-2016	RIA	Nov  2016	Oct  2019	€4,992,078	KONFIDO - Secure and Trusted Paradigm for Interoperable eHealth Services	KONFIDO advances the state of the art of eHealth technology with respect to  four key dimensions of digital security, namely: data preservation, data  access and modification, data exchange, and interoperability and  compliance. To address the challenges of secure storage and...	http://www.konfido-project.eu/konfido/	http://cordis.europa.eu/project/rcn/207188_en.html	https://cyberwatching.eu/projects/1070/konfido
59	LAST	91973	ERC-SG-PE6	ERC-SG - ERC Starting Grant	Oct  2009	Sep  2014	€1,921,316	Large Scale Privacy-Preserving Technology in the Digital World -  Infrastructure and Applications	Data mining provides large benefits to the commercial, government and  homeland security sectors, but the aggregation and storage of huge amounts  of data about citizens inevitably leads to erosion of privacy. To achieve  the benefits that data mining has to offer, while at the ...		http://cordis.europa.eu/project/rcn/91973_en.html	
60	LIGHTest	194145	DS-05-2015	IA	Sep  2016	Aug  2019	€8,696,946	Lightweight Infrastructure for Global Heterogeneous Trust management in  support of an open Ecosystem of Stakeholders and Trust schemes.	The objective of LIGHTest is to create a global cross-domain trust  infrastructure that renders it transparent and easy for verifiers to  evaluate electronic transactions. By querying different trust authorities  world-wide and combining trust aspects related to identity...	http://lightest.eu	http://cordis.europa.eu/project/rcn/203437_en.html	https://cyberwatching.eu/projects/1072/lightest
61	LV-Pri20	196089	MSCA-IF-2014-EF	MSCA-IF-EF-CAR	Jun  2015	Jun  2017	€195,455	Logic-based Verification of Privacy-Preservation in Europe's 2020 ICT	In line with the EU 2020 Flagship Initiative on a Digital Agenda for Europe  and the upcoming EU Cybersecurity Strategy, the goal of the LV-Pri20  project is to aid our ICT-driven lives, by “safeguarding the human right of  privacy in the digital society”. Concretely, the...	http://people.itcarlson.com/ioana/mc.html	http://cordis.europa.eu/project/rcn/196089_en.html	
62	MAMI	199159	ICT-12-2015	RIA	Jan  2016	Jun  2018	€2,901,500	Measurement and Architecture for a Middleboxed Internet	Recent revelations about large-scale pervasive surveillance of Internet  traffic have led to a rapidly expanding deployment of encryption in order  to protect end-user privacy. At the same time, network operators and access  providers rely on increasing use of in-network...	https://mami-project.eu/	http://cordis.europa.eu/project/rcn/199159_en.html	https://www.cyberwatching.eu/projects/1074/mami
63	MAPPING	111214	SiS.2013.1.2-1	CSA-SA	Mar  2014	Feb  2018	€4,642,522	Managing Alternatives for Privacy, Property and INternet Governance	Building on the results of several EU FP7 projects including CONSENT  (covering on-line consent and privacy in social networks), SMART and  RESPECT (which cover smart and on-line surveillance, etc.) MAPPING’s goal  is to create an all-round and “joined-up” understanding of the m...	https://mappingtheinternet.eu/	http://cordis.europa.eu/project/rcn/111214_en.html	https://www.cyberwatching.eu/projects/1075/mapping
64	MAS2TERING	192066	ICT-2013.6.1	CP	Sep  2014	Aug  2017	€4,539,730	Multi-Agent Systems and Secured coupling of Telecom and EnErgy gRIds for  Next Generation smartgrid services	The success of the European vision of a low carbon electricity grid that  minimises greenhouse gas emissions; and enhances security, quality and  reliability of supply depends on how smart infrastructures, combining  energy and telecom, are developed and implemented for the wide...	http://www.mas2tering.eu/	http://cordis.europa.eu/project/rcn/192066_en.html	
65	MATTHEW	110220	ICT-2013.1.5	CP	Nov  2013	Oct  2016	€5,972,553	Multi-entity-security using active Transmission Technology for improved  Handling of Exportable security credentials Without privacy restrictions	With the increasing pervasion of our society by mobile devices like smart  phones and tablets and many users running several security relevant  applications on multiple mobile devices at the same time, security and  privacy challenges outranging those on personal computers arise...	https://matthew-project.eu/	http://cordis.europa.eu/project/rcn/110220_en.html	https://www.cyberwatching.eu/projects/1076/matthew
66	MELODIC	206028	ICT-06-2016	RIA	Dec  2016	Nov  2019	€4,890,224	Multi-cloud Execution-ware for Large-scale Optimized Data-Intensive  Computing	MELODIC will enable data-intensive applications to run within defined  security, cost, and performance boundaries seamlessly on geographically  distributed and federated cloud infrastructures. Serving the user’s needs  and constraints, MELODIC will realise the potential of...	http://melodic.cloud/	http://cordis.europa.eu/project/rcn/206028_en.html	https://www.cyberwatching.eu/projects/1077/melodic
67	mF2C	206164	ICT-06-2016	RIA	Jan  2017	Dec  2019	€5,440,288	Towards an Open, Secure, Decentralized and Coordinated Fog-to-Cloud  Management Ecosystem	Fog computing brings cloud computing capabilities closer to the end-device  and users, while enabling location-dependent resource allocation, low  latency services, and extending significantly the IoT services portfolio as  well as market and business opportunities in the cloud...	http://www.mf2c-project.eu/	http://cordis.europa.eu/project/rcn/206164_it.html	https://www.cyberwatching.eu/projects/1078/mf2c
68	MH-MD	206202	ICT-18-2016	RIA	Nov  2016	Oct  2019	€3,944,940	My Health - My Data	Issues of data subjects’ privacy and data security represent a crucial  challenge in the biomedical sector more than in other industries. The  current IT landscape in this field shows a myriad of isolated, locally  hosted patient data repositories, managed by clinical centres...	http://www.myhealthmydata.eu	http://cordis.europa.eu/project/rcn/206202_en.html	https://www.cyberwatching.eu/projects/1079/mh-md
69	MIKELANGELO	194319	ICT-07-2014	RIA	Jan  2015	Dec  2017	€5,993,419	MIcro KErneL virtualizAtioN for hiGh pErfOrmance cLOud and hpc systems	MIKELANGELO is a project, targeted to disrupt the core underlying  technologies of Cloud computing, enabling even bigger uptake of Cloud  computing, HPC in the Cloud and Big Data technologies under one umbrella.  The vision of MIKELANGELO is to improve responsiveness, agility and...	https://www.mikelangelo-project.eu/	http://cordis.europa.eu/project/rcn/194319_en.html	https://www.cyberwatching.eu/projects/1080/mikelangelo
70	MITIGATE	198194	DS-06-2014	IA	Sep  2015	Feb  2018	€3,549,869	Multidimensional, IntegraTed, rIsk assessment framework and dynamic,  collaborative Risk ManaGement tools for critical information infrAstrucTurEs	Despite the importance of Critical Information Infrastructures (CIIs) and  dynamic ICT-based maritime supply chains (SCs) for port operations,  state-of-the-art Risk Management (RM) methodologies for maritime  environments pay limited attention to cyber-security and do not...	http://www.mitigateproject.eu	http://cordis.europa.eu/project/rcn/198194_en.html	https://www.cyberwatching.eu/projects/1081/mitigate
71	MUSA	194208	ICT-07-2014	RIA	Jan  2015	Dec  2017	€3,574,190	MUlti-cloud Secure Applications	The most challenging applications in heterogeneous cloud ecosystems are  those that are able to maximise the benefits of the combination of the  cloud resources in use: multi-cloud applications. They have to deal with  the security of the individual components as well as with the...	http://www.musa-project.eu/	http://cordis.europa.eu/project/rcn/194208_en.html	https://www.cyberwatching.eu/projects/1082/musa
72	NECOMA	110155	ICT-2013.10.1	CP	Jun  2013	Mar  2016	€2,171,167	Nippon-European Cyberdefense-Oriented Multilayer threat Analysis	The NECOMA project addresses objective (c), Cybersecurity for improved  resilience against cyber threats, of the ICT-EU Japan Coordinated call  FP7-ICT-2013-EU-Japan. It aims at providing new means to understand  cyberthreats and to mitigate their effect on infrastructure and en...	http://www.necoma-project.eu/	http://cordis.europa.eu/project/rcn/110155_en.html	https://www.cyberwatching.eu/projects/965/necoma
73	NeCS		MSCA-ITN-2015-ETN	MSCA-ITN-ETN	Sep  2015	Aug  2019	€3,882,228	European Network for Cyber-security	The European Network for Cybersecurity (NECS) was formed in response to the  increased need of highly qualified experts able to cope with all the  aspects of the European cybersecurity strategy that is currently under  implementation.There is indeed an evident need and...	http://www.necs-project.eu/	http://cordis.europa.eu/project/rcn/198283_en.html	https://www.cyberwatching.eu/projects/966/necs
74	OCGN		MSCA-IF-2015-EF	MSCA-IF-EF-ST	May  2017	Nov  2018	€146,591	Traditional Organised Crime and the Internet: The changing organization of  illegal gambling networks	Transnational criminal networks utilise Information Communication  Technology (ICT) to commit ‘old’ and ‘new’ types of crime. ICT assists in  transnational crime (i.e., hacking) and also as a way to exchange  information or plan new crimes. Empirical research has...		http://cordis.europa.eu/project/rcn/202926_en.html	
75	OCTAVE		DS-02-2014	IA	Jun  2015	Jul  2017	€5,208,985	Objective Control for TAlker VErification	Industry needs alternatives to textual passwords for access control. While  tokens can still be stolen or transferred to other persons, biometrics  technology can provide reliable, cost-effective and user-friendly  solutions.The proliferation of smart services calls for...	https://www.octave-project.eu/	http://cordis.europa.eu/project/rcn/194511_en.html	https://www.cyberwatching.eu/projects/968/octave
76	OPENREQ		ICT-10-2016	RIA	Jan  2017	Dec  2019	€4,511,775	Intelligent Recommendation Decision Technologies for Community-Driven  Requirements Engineering	Requirements engineering is a key activity in ICT projects: What are  current user needs and what requirements satisfy them? How much effort  would a requirement cost and in which release should it be delivered? Which  requirements can be reused from similar projects? Are there...	http://openreq.eu/	http://cordis.europa.eu/project/rcn/206364_it.html	
77	OPERANDO		DS-01-2014	IA	May  2015	Apr  2018	€4,455,811	Online Privacy Enforcement, Rights Assurance and Optimization	The goal of the OPERANDO project is to specify, implement, field-test,  validate and exploit an innovative privacy enforcement platform that will  enable the Privacy as a Service (PaS) business paradigm and the market for  online privacy services.The OPERANDO project will...	http://www.operando.eu/	http://cordis.europa.eu/project/rcn/194891_en.html	https://www.cyberwatching.eu/projects/970/operando
78	P5		SEC-2012.2.3-1	CP-FP	Aug  2013	Oct  2016	€4,817,519	Privacy Preserving Perimeter Protection Project	The goal of the P5 project is an intelligent perimeter proactive  surveillance system that works robustly under a wide range of weather and  lighting conditions and that has strong privacy preserving features. The  system will monitor the region outside the security area of crit...	http://www.p5-fp7.eu/	http://cordis.europa.eu/project/rcn/109306_en.html	https://www.cyberwatching.eu/projects/971/p5
79	PaaSword		ICT-07-2014	RIA	Jan  2015	Dec  2017	€4,461,513	A Holistic Data Privacy and Security by Design Platform-as-a-Service  Framework Introducing Distributed Encrypted Persistence in Cloud-based  Applications	The vision of PaaSword is to maximize and fortify the trust of individual,  professional and corporate customers to Cloud -enabled services and  applications, to safeguard both corporate and personal sensitive data  stored on Cloud infrastructures and Cloud-based storage...	https://www.paasword.eu/	http://cordis.europa.eu/project/rcn/194247_en.html	https://www.cyberwatching.eu/projects/973/paasword
80	PACT		SEC-2011.6.5-2	CP-FP - Small or medium-scale focused research project	Feb  2012	Jan  2015	€3,533,999	PUBLIC PERCEPTION OF SECURITY AND PRIVACY: ASSESSING KNOWLEDGE, COLLECTING  EVIDENCE, TRANSLATING RESEARCH INTO ACTION	PACT (PUBLIC PERCEPTION OF SECURITY AND PRIVACY: ASSESSING KNOWLEDGE,  COLLECTING EVIDENCE, TRANSLATING RESEARCH INTO ACTION) is a 36 month  collaborative project, which aims 1) to assess existing knowledge about  public perception of the tension between security and privacy and...	http://www.projectpact.eu/	http://cordis.europa.eu/project/rcn/102327_en.html	
81	PANORAMIX		DS-01-2014	IA	Sep  2015	Aug  2018	€4,459,711	Privacy and Accountability in Networks via Optimized Randomized Mix-nets	"The objective of the PANORAMIX project is the development of a  multipurpose infrastructure for privacy-preserving communications based on  ""mix-networks"" (mix-nets) and its integration into high-value  applications that can be exploited by European businesses. Mix-nets...	https://panoramix-project.eu/	http://cordis.europa.eu/project/rcn/194872_en.html	https://www.cyberwatching.eu/projects/972/panoramix
82	PARIS		SEC-2012.6.1-2	CP-FP	Jan  2013	Feb  2016	€4,771,052	PrivAcy pReserving Infrastructure for Surveillance	PARIS will define and demonstrate a methodological approach for the  development of surveillance infrastructure which enforces the right of  citizens for privacy, justice and freedom and takes into account the  evolving nature of such rights, e.g. aspects that are acceptable tod...	http://www.paris-project.org/	http://cordis.europa.eu/project/rcn/106634_en.html	https://www.cyberwatching.eu/projects/975/paris
83	PASS		PEOPLE-2007-4-3.IRG	MC-IRG - International Re-integration Grants (IRG)	Dec  2008	Nov  2012	€100,000	Privacy Architectures for System Services	The proliferation of Internet services and, perhaps unavoidably, Internet  crime, has left users more vulnerable than ever before. Taken in  conjunction with the expanded deployment of wireless networks and the  popularity of mobile devices, this trend is exerting tremendous pre...		http://cordis.europa.eu/project/rcn/90937_en.html	
84	PATS		SiS-2008-1.2.2.1	CSA-SA - Support actions	Aug  2009	Mar  2012	€1,080,608	Privacy Awareness Through Security Branding	While it can be assumed that the security industry and organisations will  increase their efforts to keep and to strengthen trust relations with  citizens, the question however remains: how can one raise more awareness of  social conflicts and privacy concerns among those public...		http://cordis.europa.eu/project/rcn/91291_en.html	
85	PICOS		ICT-2007.1.4	CP	Feb  2008	Jun  2011	€5,957,801	Privacy and Identity Management for Community Services	With the emergence of services for professional and private on-line  collaboration via the Internet, many European citizens spend work and  leisure time in on-line communities. Users consciously leave private  information; they may also leave personalized traces they are unaware...	http://www.picos-project.eu/	http://cordis.europa.eu/project/rcn/85533_en.html	
86	PQCRYPTO		ICT-32-2014	RIA	Mar  2015	Feb  2018	€3,964,791	Post-quantum cryptography for long-term security	Online banking, e-commerce, telemedicine, mobile communication, and cloud  computing depend fundamentally on the security of the underlying  cryptographic algorithms. Public-key algorithms are particularly crucial  since they provide digital signatures and establish secure...	https://pqcrypto.eu.org/	http://cordis.europa.eu/project/rcn/194347_en.html	https://www.cyberwatching.eu/projects/1022/pqcrypto
87	PRACTIS		SiS-2009-1.1.2.1	CP-FP - Small or medium-scale focused research project	Jan  2010	Mar  2013	€1,267,956	Privacy - Appraising Challenges to Technologies and Ethics	The vision that motivates PRACTIS is of a society that is aware of the  evolving challenges to privacy posed by emerging technologies and is  equipped to respond to them. PRACTIS will assess the potential impacts on  privacy from emerging technologies and new scientific knowledg...		http://cordis.europa.eu/project/rcn/93106_en.html	
88	PRECIOSA		ICT-2007.6.2	CP - Collaborative project (generic)	Mar  2008	Aug  2010	€2,465,870	Privacy Enabled Capability In co-Operative systems and Safety Applications	The goal of PRECIOSA is to demonstrate that co-operative systems can comply  with future privacy regulations by demonstrating that an example  application can be endowed with technologies for suitable privacy  protection of location related data.  The objectives are the foll...		http://cordis.europa.eu/project/rcn/86606_en.html	
89	PRESCIENT		SiS-2009-1.1.2.1	CP-FP - Small or medium-scale focused research project	Jan  2010	Mar  2013	€1,261,270	Privacy and emerging fields of science and technology: Towards a common  framework for privacy and ethical assessment	Privacy is a multifaceted concept, a moving target and a salient topic in  technology policy-making. PRESCIENT will provide an early identification of  privacy and ethical issues arising from emerging technologies and their  relevance for EC policy. It will contribute to the qua...	http://www.prescient-project.eu/prescient/index.php	http://cordis.europa.eu/project/rcn/93108_en.html	https://www.cyberwatching.eu/projects/1023/prescient
90	PreserviX		ICT-37-2014-1	SME-1	May  2015	Oct  2015	€71,429	Reshaping Digital Preservation	Our vision is to reshape digital preservation!Our objectives are:â€¢ To change the way the world is preserving valuable data for future use; â€¢ To enable data owners to secure their data and protect them from manipulation, - protecting confidentiality and privacy;â€¢ To...	http://www.piql.com/	http://cordis.europa.eu/project/rcn/197022_en.html	https://www.cyberwatching.eu/projects/1024/preservix
91	PrEstoCloud		ICT-06-2016	RIA	Jan  2017	Dec  2019	€4,256,503	PrEstoCloud - Proactive Cloud Resources Management at the Edge for  Efficient Real-Time Big Data Processing	PrEstoCloud project will make substantial research contributions in the  cloud computing and real-time data intensive applications domains, in order  to provide a dynamic, distributed, self-adaptive and proactively  configurable architecture for processing Big Data streams. In...	http://www.prestocloud-project.eu/	http://cordis.europa.eu/project/rcn/206360_en.html	
92	PrimeLife		ICT-2007.1.4	CP	Mar  2008	Jun  2011	€14,929,957	Privacy and Identity Management in Europe for Life	Individuals in the Information Society want to protect their autonomy and  retain control over personal information, irrespective of their activities.  Information technologies hardly consider those requirements, thereby  putting the privacy of the citizen at risk. Today, the in...	http://primelife.ercim.eu/	cordis.europa.eu/project/rcn/85453_en.html	https://www.cyberwatching.eu/projects/1026/primelife
93	PRIPARE		ICT-2013.1.5	CSA	Oct  2013	Sep  2015	€1,313,167	PReparing Industry to Privacy-by-design by supporting its Application in  REsearch	The mission of PRIPARE is twofold: facilitate the application of a privacy  and security -by-design methodology that will contribute to the advent of  unhindered usage of Internet against disruptions, censorship and  surveillance, support its practice by the ICT research communi...	pripareproject.eu	http://cordis.europa.eu/project/rcn/110590_en.html	https://www.cyberwatching.eu/projects/1027/pripare
