#	Project	RCN	Call	Type	Start	End	Budget	Title	Teaser	Project URL	Funding Body link	Project URL (NEW WEBSITE)
94	PRISM		ICT-2007.1.4	CP	Mar  2008	May  2010	€3,152,987	Privacy-aware Secure Monitoring	Passive network monitoring is required for the operation and maintenance of  communication networks as well as to detect frauds and attacks. Typically,  raw packet-level traffic traces are collected using suitable traffic probe  devices and fed to monitoring applications (IDSs, ...	http://www.fp7-prism.eu/	cordis.europa.eu/project/rcn/86232_en.html	https://www.cyberwatching.eu/projects/1028/prism
95	PRISM CODE		FP7-PEOPLE-2012-CIG	MC-CIG	Nov  2012	Oct  2016	€100,000	Privacy and Security for Mobile Cooperative Devices	We propose PRISM CODE project (PRIvacy and Security for Mobile COoperative  DEvices). The aim of this project is to design some of the fundamental  tools for privacy and security of the upcoming distributed services, which  are built upon the cooperation of mobile personal devic...		http://cordis.europa.eu/project/rcn/105448_en.html	
96	PRISMACLOUD		ICT-32-2014	RIA	Feb  2015	Jul  2018	€8,381,953	PRIvacy and Security MAintaining services in the CLOUD	With a current volume of over USD 100 billion and annual growth rates of  over 10%, the world-wide market for cloud computing can be considered as  the major growth area in ICT. However, big companies and public authorities  are reluctant to entrust their most sensitive data to...	https://prismacloud.eu/	http://cordis.europa.eu/project/rcn/194266_en.html	https://www.cyberwatching.eu/projects/1029/prismacloud
97	PRISMS		SEC-2011.6.5-2	CP-FP	Feb  2012	Jul  2015	€3,561,936	The PRIvacy and Security MirrorS: “Towards a European framework for  integrated decision making”	The PRISMS project will analyse the traditional trade-off model between  privacy and security and devise a more evidence-based perspective for  reconciling privacy and security, trust and concern. It will examine how  technologies aimed at enhancing security are subjecting citiz...	http://prismsproject.eu/	http://cordis.europa.eu/project/rcn/102282_en.html	
98	PRIVACY FLAG		DS-01-2014	IA	May  2015	Apr  2018	€4,538,438	Enabling Crowd-sourcing based privacy protection for smartphone  applications, websites and Internet of Things deployments	Privacy Flag combines crowd sourcing, ICT technology and legal expertise to  protect citizen privacy when visiting websites, using smart-phone  applications, or living in a smart city. It will enable citizens to monitor  and control their privacy with a user friendly solution...	http://privacyflag.eu/	http://cordis.europa.eu/project/rcn/194864_en.html	https://www.cyberwatching.eu/projects/1031/privacy-flag
99	Privacy.Us		MSCA-ITN-2015-ETN	MSCA-ITN-ETN	Dec  2015	Nov  2019	€3,376,517	Privacy and Usabiliy	With the rapid accumulation and processing of personal data by numerous  organizations, it is of paramount importance to protect people from adverse  uses of their data, while allowing them to enjoy the benefits the use of  these data can possibly provide. This is the question of...	https://privacyus.eu/	http://cordis.europa.eu/project/rcn/198304_en.html	https://www.cyberwatching.eu/projects/1032/privacyus
100	PRIVACY4FORENSICS		FP7-PEOPLE-2013-IIF	MC-IIF - International Incoming Fellowships (IIF)	Feb  2015	Mar  2018	€231,283	A Formal Rule-Processing Engine for Privacy-Respecting Forensic  Investigation	The forensics investigation requirements are in direct conflict with the  privacy rights of those whose actions are being investigated. At the same  time, once the private data is exposed it is impossible to ‘undo’ its  exposure effects should the suspect is found innocent! Ther...		http://cordis.europa.eu/project/rcn/186180_en.html	
101	ProBOS		SMEInst-13-2016-2017	SME-2	Oct  2016	Sep  2018	€2,814,766	Protection Beyond Operating System - Development of the next generation  cyber security solution	Cybercrime is on the rise in terms of scope and impact, which is  facilitated by current environment: increasing use of mobile devices,  social networking, mobile communications and cloud computing. Cyber attacks  are made mostly against governments and corporates to gather...		http://cordis.europa.eu/project/rcn/205768_en.html	
102	PROTECTIVE		DS-04-2015	IA	Sep  2016	Aug  2019	€4,693,613	Proactive Risk Management through Improved Cyber Situational Awareness	PROTECTIVE is designed to improve an organisations ongoing awareness of the  risk posed to its business by cyber security attacks. PROTECTIVE makes two  key contributions to achieve this enhanced situational awareness. Firstly  it increases the computer security incident response...	https://protective-h2020.eu/	http://cordis.europa.eu/project/rcn/202674_en.html	https://www.cyberwatching.eu/projects/1036/protective
103	Ps2Share		ICT-35-2016	RIA	Jan  2017	Dec  2017	€532,875	Participation, Privacy and Power in the Sharing Economy	In this project, we propose an in-depth empirical investigation of privacy  in the sharing economy. We will investigate three challenges in particular:  privacy, participation/exclusion and power. First, sharing services come  with compounded privacy risks extending beyond the...	http://p2share.eu	http://cordis.europa.eu/project/rcn/206080_en.html	https://www.cyberwatching.eu/projects/1038/ps2share
104	RAPID		ICT-07-2014	RIA	Jan  2015	Dec  2017	€2,023,800	Heterogeneous Secure Multi-level Remote Acceleration Service for Low-Power  Integrated Systems and Devices	Many low-power devices such as smartphones, tablets, notebooks as well as  several other embedded systems can't always cope with the increased demand  for processing power, memory and storage required by modern applications in  gaming, vision, security, robotics, aerospace, etc...	http://www.rapid-project.eu/	http://cordis.europa.eu/project/rcn/194186_en.html	
105	REASSURE		DS-01-2016	RIA	Jan  2017	Dec  2019	€3,528,635	Robust and Efficient Approaches to Evaluating Side Channel and Fault Attack  Resilience	Implementing cryptography on embedded devices is an ongoing challenge:  every year new implementation flaws are discovered and new attack paths are  being used by real life adversaries. Whilst cryptography can guarantee many  security properties, it crucially depends on the...	http://reassure.eu/	http://cordis.europa.eu/project/rcn/207201_en.html	https://www.cyberwatching.eu/projects/1057/reassure
106	ReCRED		DS-02-2014	IA	May  2015	Apr  2018	€6,325,156	From Real-world Identities to Privacy-preserving and Attribute-based  CREDentials for Device-centric Access Control	ReCRED’s ultimate goal is to promote the user’s personal mobile device to  the role of a unified authentication and authorization proxy towards the  digital world. ReCRED adopts an incrementally deployable strategy in two  complementary directions: extensibility in the type...	http://www.recred.eu/	http://cordis.europa.eu/project/rcn/194863_en.html	https://www.cyberwatching.eu/projects/1058/recred
107	REDSENTRY		H2020-SMEINST-1-2016-2017	SME-1	Jul  2017	Dec  2017	€71,429	Proactive Operational Intelligence Cybersecurity Platform for the Financial  Services Industry	REDSENTRY aims to provide a flexible, scalable and open solution to the  ever-changing threat landscape faced by the financial services sector. The  threats faced by the financial services industry are varied and constantly  evolving and cybercrime is the 2nd most reported type...		http://cordis.europa.eu/project/rcn/211179_en.html	
108	RESPECT		SEC-2011.6.1-5	CP-FP	Feb  2012	May  2015	€4,239,900	RESPECT – Rules, Expectations & Security through Privacy-Enhanced  Convenient Technologies	Convenience and cost-effectiveness are the two key considerations for both  citizens and security forces when deciding which technologies to embrace or  avoid in the Information Society. State actors and private corporations  adopt information communication technologies (ICTs) b...	http://respectproject.eu/	http://cordis.europa.eu/project/rcn/104278_en.html	https://www.cyberwatching.eu/projects/1059/respect
109	REVEN-X1		ICT-37-2015-1	SME-1	Jul  2015	Dec  2015	€71,429	REVEN-X1: Automatic Vulnerability Detection in Binary	TETRANE wants to further develop REVEN®, a product that automatically  discovers, characterizes and helps solving nearly any software flaw that  could be exploited by malicious hackers. REVEN represents the only answer  to a growing social issue: cybersecurity for critical...		http://cordis.europa.eu/project/rcn/197407_en.html	
110	SafeCloud		DS-01-2014	IA	Sep  2015	Aug  2018	€3,298,988	Secure and Resilient Cloud Architecture	Cloud infrastructures, despite all their advantages and importance to the  competitiveness of modern economies, raise fundamental questions related to  the privacy, integrity, and security of offsite data storage and processing  tasks. These questions are currently not answered...	http://www.safecloud-project.eu/	http://cordis.europa.eu/project/rcn/194907_en.html	https://www.cyberwatching.eu/projects/1060/safecloud
111	SAFEcrypto		ICT-32-2014	RIA	Jan  2015	Dec  2018	€4,081,827	Secure Architectures of Future Emerging Cryptography	SAFEcrypto will provide a new generation of practical, robust and  physically secure post quantum cryptographic solutions that ensure  long-term security for future ICT systems, services and applications. Novel  public-key cryptographic schemes (digital signatures...	https://www.safecrypto.eu/	http://cordis.europa.eu/project/rcn/194240_en.html	https://www.cyberwatching.eu/projects/1062/safecrypto
112	SAFERtec		DS-01-2016	RIA	Jan  2017	Dec  2019	€3,819,380	Security Assurance FramEwoRk for neTworked vEhicular teChnology	The assurance of security, privacy, reliability and safety features is  key-point to unlock the enormous potential that the connected vehicles  systems paradigm i.e., the dynamic Cyberphysical system of highly-equipped  infrastructure-connected vehicles with numerous third-party...	http://www.safertec-project.eu/	http://cordis.europa.eu/project/rcn/207209_en.html	https://www.cyberwatching.eu/projects/1063/safertec
113	SAINT		DS-04-2016	RIA	Mar  2017	Feb  2021	€3,996,875	SYSTEMIC ANALYZER IN NETWORK THREATS	SAINT proposes to analyse and identify incentives to improve levels of  collaboration between cooperative and regulatory approaches to information  sharing. Analysis of the ecosystems of cybercriminal activity, associated  markets and revenues will drive the development of a...	https://project-saint.eu/	http://cordis.europa.eu/project/rcn/210229_it.html	https://www.cyberwatching.eu/projects/1065/saint
114	SAURON		CIP-01-2016-2017	IA	May  2017	Apr  2019	€1,998,700	Scalable multidimensionAl sitUation awaReness sOlution for protectiNg  european ports	Nowadays coordinated and every time more complex terrorist attacks are  shocking the world. Due to the progressive rely of industrial sector and  many critical infrastructures (CI) (e.g. EU ports) in ICT systems, the  impact of a coordinated physical attack, a deliberate...	https://sauronproject.eu/	http://cordis.europa.eu/project/rcn/210044_it.html	https://www.cyberwatching.eu/projects/1066/sauron
115	SCISSOR		ICT-32-2014	RIA	Jan  2015	Dec  2017	€3,989,850	Security In trusted SCADA and smart-grids	In traditional industrial control systems and critical infrastructures,  security was implicitly assumed by the reliance on proprietary technologies  (security by obscurity), physical access protection and disconnection from  the Internet. The massive move, in the last decade...	https://scissor-project.com/	http://cordis.europa.eu/project/rcn/194207_en.html	https://www.cyberwatching.eu/projects/1067/scissor
116	SCOTT		ECSEL-2016-2-IA-two-stage	IA	May  2017	Jun  2020	€39,090,241	Secure COnnected Trustable Things	Creating trust in wireless solutions and increasing social acceptance are  major challenges to achieve the full potential of the Internet of Things.  SCOTT, with 57 key partners from 12 countries (EU + Brazil), will provide  efficient solutions of wireless, end-to-end secure...	https://scottproject.eu/	http://cordis.europa.eu/project/rcn/210798_en.html	https://www.cyberwatching.eu/projects/978/scott
117	SCR		SMEInst-13-2016-2017	SME-1	Jul  2016	Dec  2016	€71,429	Disruptive Cybersecurity SaaS for SMEs and freelance developers	After obtaining the Seal of Excellence from the EU (Attached), this is an  improved version of the proposal.Given the accelerating growth and  importance of cybersecurity across many sectors of the economy and society,  we have detected and aim to solve the lack of effective...		http://cordis.europa.eu/project/rcn/205788_en.html	
118	SecIoT		INNOSUP-02-2016 - European SME innovation Associate - pilot	CSA	Sep  2017	Aug  2018	€117,844	Cybersecurity Threat Detection for Internet of Things Connected Devices	Secure Secure Ltd was founded in 2015 and headquartered in the UK. The  founding team brings extensive experience inthe fields of cybersecurity,  scalable software architecture, software company leadership and SME growth.  Given theaccelerating growth and importance of...		http://cordis.europa.eu/project/rcn/208832_en.html	
119	SERECA		ICT-07-2014	RIA	Mar  2015	Feb  2018	€3,834,340	Secure Enclaves for REactive Cloud Applications	Cloud security is of immediate concern to organisations that must comply  with strict confidentiality and integrity policies. More broadly, security  has emerged as a commercial imperative for cloud computing across a wide  range of markets. The lack of adequate security...	https://www.serecaproject.eu/	http://cordis.europa.eu/project/rcn/194271_en.html	https://www.cyberwatching.eu/projects/980/sereca
120	SHARCS		ICT-32-2014	RIA	Jan  2015	Dec  2017	€3,105,763	Secure Hardware-Software Architectures for Robust Computing Systems	Developing new security paradigms, architectures, and software, for more  secure and trustworthy ICT systems and services has clear social,  scientific, and market motivation. This motivation is becoming stronger due  to the changing threat landscape; over the past decade we are...	http://sharcs-project.eu/	http://cordis.europa.eu/project/rcn/194217_en.html	https://www.cyberwatching.eu/projects/982/sharcs
121	SHiELD (Health)		DS-03-2016	RIA	Jan  2017	Dec  2019	€3,897,268	European Security in Health Data Exchange	SHiELD will unlock the value of health data to European citizens and  businesses by overcoming security and regulatory challenges that today  prevent this data being exchanged with those who need it. This will make it  possible to provide better health care to mobile citizens...	https://www.project-shield.eu/	http://cordis.europa.eu/project/rcn/207185_en.html	https://www.cyberwatching.eu/projects/983/shield
122	SHIELD		DS-04-2015	IA	Sep  2016	Feb  2019	€4,562,775	Securing against intruders and other threats through a NFV-enabled  environment	Nowadays, cybercrime is one of the most relevant and critical threats to  both the economy and society in Europe. Establishing efficient and  effective ways to protect services and infrastructures from ever-evolving  cyber threats is crucial for sustaining business integrity and...	https://www.shield-h2020.eu/	http://cordis.europa.eu/project/rcn/202684_en.html	https://cyberwatching.eu/projects/983/shield
123	SISSDEN		DS-04-2015	IA	May  2016	Apr  2019	€6,341,775	Secure Information Sharing Sensor Delivery event Network	SISSDEN is a project aimed at improving the cybersecurity posture of EU  entities and end users through development of situational awareness and  sharing of actionable information. It builds on the experience of  Shadowserver, a non-profit organization well known in the security...	https://sissden.eu	http://cordis.europa.eu/project/rcn/202679_en.html	https://www.cyberwatching.eu/projects/984/sissden
124	SMESEC		DS-02-2016	IA	Jun  2017	May  2020	€5,683,820	Protecting Small and Medium-sized Enterprises digital technology through an  innovative cyber-SECurity framework	Small and Medium size Enterprises (SMEs) are an important driver for  innovation and growth in the EU. SMEs also stand to gain the most from  innovative technology, because it is complicated and costly for them to  set-up and run ICT in the traditional way. Taking into account...	https://www.smesec.eu/	http://cordis.europa.eu/project/rcn/210805_it.html	https://www.cyberwatching.eu/projects/986/smooth
125	SocialPrivacy		FP7-PEOPLE-2011-IOF	MC-IOF - International Outgoing Fellowships (IOF)	Sep  2012	Aug  2015	€268,555	Addressing Privacy Challenges in Social Media	Social media offers many benefits, helping people stay in touch,  reconnecting long-lost friends and creating new friendships. However, it  also raises serious challenges with respect to privacy. The value of  Facebook lies not in the site itself but rather in the information he...		http://cordis.europa.eu/project/rcn/102946_en.html	
126	SODA		ICT-18-2016	RIA	Jan  2017	Dec  2019	€2,980,610	Scalable Oblivious Data Analytics	More and more data is being generated, and analyzing this data drives  knowledge and value creation across society. Unlocking this potential  requires sharing of (often personal) data between organizations, but this  meets unwillingness from data subjects and data controllers...	https://www.soda-project.eu/	http://cordis.europa.eu/project/rcn/205932_en.html	https://www.cyberwatching.eu/projects/987/soda
127	SPECIAL		ICT-18-2016	RIA	Jan  2017	Dec  2019	€3,991,389	Scalable Policy-awarE linked data arChitecture for prIvacy, trAnsparency  and compLiance	The SPECIAL project will address the contradiction between Big Data  innovation and privacy-aware data protection by proposing a technical  solution that makes both of these goals realistic. We will develop  technology that: (i) supports the acquisition of user consent at...	https://www.specialprivacy.eu/	http://cordis.europa.eu/project/rcn/206343_en.html	https://www.cyberwatching.eu/projects/989/special
128	SpeechXRays		DS-02-2014	IA	May  2015	Apr  2018	€5,343,606	Multi-channel biometrics combining acoustic and machine vision analysis of  speech, lip movement and face	The SpeechXRays project will develop and test in real-life environments a  user recognition platform based on voice acoustics analysis and  audio-visual identity verification. SpeechXRays will outperform  state-of-the-art solutions in the following areas:· Security: high...	http://www.speechxrays.eu/	http://cordis.europa.eu/project/rcn/194884_en.html	https://www.cyberwatching.eu/projects/990/speechxrays
129	SPOOC		ERC-CoG-2014	ERC-COG	Sep  2015	Aug  2020	€1,903,500	Automated Security Proofs of Cryptographic Protocols: Privacy, Untrusted  Platforms and Applications to E-voting Protocols	The rise of the Internet and the ubiquity of electronic devices has deeply  changed our way of life. Many face to face and paper transactions have  nowadays digital counterparts: home banking, e- commerce, e-voting, etc.  The security of such transactions is ensured by the means...		http://cordis.europa.eu/project/rcn/194400_en.html	
130	STAMP		ICT-10-2016	RIA	Dec  2016	Nov  2019	€4,307,070	Software Testing AMPlification	Release early, release often. Such is the mantra of IT giants like Twitter  or Netflix. Pioneers in the engineering of applications that run in the  cloud now routinely perform hundreds of code updates per day in what has  become a thrust of continuous delivery around the clock...	https://www.stamp-project.eu/	http://cordis.europa.eu/project/rcn/206167_en.html	
131	STOP-IT		CIP-01-2016-2017	IA	Jun  2017	May  2021	€9,616,525	Strategic, Tactical, Operational Protection of water Infrastructure against cyber-physical Threats	Water critical infrastructures (CIs) are essential for human society, life  and health and they can be endangered by physical/cyber threats with severe  societal consequences. To address this, STOP-IT assembles a team of major  Water Utilities, industrial technology developers...	https://stop-it-project.eu/	http://cordis.europa.eu/project/rcn/210216_en.html	https://www.cyberwatching.eu/projects/991/stop-it
132	STORM		EE-13-2014	RIA	Mar  2015	Aug  2018	€71,429	The first cybersecurity management system providing evidence based metrics for cyber risk at the business asset level in real-time	InnoSec’s main product, STORM, is the only Cyber Risk Management  application that provides evidence based metrics defining cyber risk at the  business asset level in real-time, using a flexible risk modeling method,  while improving the overall user experience. STORM allows...		http://cordis.europa.eu/project/rcn/211168_en.html	
133	SUNFISH		ICT-07-2014	RIA	Jan  2015	Dec  2017	€4,520,048	SecUre iNFormation SHaring in federated heterogeneous private clouds	Today the European Public Sector Players lack the necessary infrastructure  and technology to allow them to integrate their computing clouds.  Furthermore, legislative barriers often make it difficult to use available  commercial technological solutions. The SUNFISH project aims...	http://www.sunfishproject.eu/	http://cordis.europa.eu/project/rcn/194230_it.html	https://www.cyberwatching.eu/projects/992/sunfish
134	SUPERCLOUD		ICT-07-2014	RIA	Feb  2015	Jan  2018	€6,863,279	USER-CENTRIC MANAGEMENT OF SECURITY AND DEPENDABILITY IN CLOUDS OF CLOUDS	Today, despite its unravelling business benefits, distributed cloud  computing raises many security and dependability concerns. Root causes  include increase in complexity and lack of interoperability between  heterogeneous, often proprietary infrastructure technologies...	https://supercloud-project.eu/	http://cordis.europa.eu/project/rcn/194123_en.html	https://www.cyberwatching.eu/projects/993/supercloud
135	SurPRISE		SEC-2011.6.5-2	CP-FP - Small or medium-scale focused research project	Feb  2012	Jan  2015	€4,401,821	Surveillance, Privacy and Security: A large scale participatory assessment of criteria and factors determining acceptability and acceptance of security technologies in Europe	SURPRISE re-examines the relationship between security and privacy, which  is commonly positioned as a ‘trade-off’. Where security solutions involve  the collection of information about citizens, questions arise as to whether  their privacy has been infringed. This infringement ...	http://surprise-project.eu/	http://cordis.europa.eu/project/rcn/102076_en.html	https://www.cyberwatching.eu/projects/994/surprise
136	SysSec		ICT-2009.1.4	NoE	Sep  2010	Nov  2014	€2,946,029	A European Network of Excellence in Managing Threats and Vulnerabilities in  the Future Internet: Europe for the World	Over the past decade we are witnessing an ever-increasing amount of  cyberattacks on the Internet.Prolific, ingenious, and ranging in style from  large-scale worms to "below the radar" phishing attempts, cyberattacks have  evolved to unprecedented levels of sophistication. To co...	http://www.syssec-project.eu/	http://cordis.europa.eu/project/rcn/95211_en.html	https://www.cyberwatching.eu/projects/995/syssec
137	TOREADOR		ICT-16-2015	RIA	Jan  2016	Dec  2018	€6,311,219	TrustwOrthy model-awaRE Analytics Data platfORm	The TOREADOR project is aimed at overcoming some major hurdles that until  now have prevented many European companies from reaping the full benefits  of Big Data analytics (BDA). Companies and organisations in Europe have  become aware of the potential competitive advantage they...	http://www.toreador-project.eu/	https://cordis.europa.eu/project/rcn/200253_it.html	https://www.cyberwatching.eu/projects/997/toreador
