#	Project	RCN	Call	Type	Start	End	Budget	Title	Teaser	Project URL	Funding Body link	Project URL (NEW WEBSITE)
138	TREDISEC		ICT-32-2014	RIA	Apr  2015	Mar  2018	€6,470,619	Trust-aware, REliable and Distributed Information SEcurity in the Cloud.	"The current trend for data placement shows a steady shift towards ""the  cloud"". The advent of cloud storage and computation services however comes  at the expense of data security and user privacy. To remedy this, customers  nowadays call for end-to-end security whereby only...	http://www.tredisec.eu/	http://cordis.europa.eu/project/rcn/194205_en.html	https://www.cyberwatching.eu/projects/998/tredisec
139	TRUESSEC.EU		DS-01-2016	CSA	Jan  2017	Dec  2018	€999,993	TRUst-Enhancing certified Solutions for SEcurity and protection of  Citizens’ rights in digital Europe	TRUESSEC.EU is a CSA on certification and labelling of trustworthiness  properties from a multidisciplinary SSH-ICT perspective and with emphasis  on human rights.The current complexity of ICT products and services makes  it difficult to appraise their trustworthiness. Thus...	https://truessec.eu/	http://cordis.europa.eu/project/rcn/207202_en.html	https://www.cyberwatching.eu/projects/999/truesseceu
140	TYPES		DS-01-2014	IA	May  2015	Oct  2017	€4,661,143	Towards transparencY and Privacy in the onlinE advertising businesS	Online advertising generated in 2013 $42B worth of revenue and more than  3.4 million direct and indirect jobs in Europe in 2012 alone. It supports  some of the most important Internet services such as search, social media  and user generated content sites. However, the lack of...	http://www.types-project.eu/	http://cordis.europa.eu/project/rcn/194867_en.html	https://www.cyberwatching.eu/projects/1001/types
141	U2PIA		SMEInst-13-2016-2017	SME-1	Nov  2016	Mar  2017	€71,429	Universal application 2 conduct Privacy Impact Assessment analysis and  reports	We are Nier Soluzioni Informatiche (NSI), an innovative software company  that operates since 2002 in the fields of security compliance, privacy  compliance, and counselling on the protection of personal information in  collaboration with law firms. We have a strong history and...		http://cordis.europa.eu/project/rcn/207691_en.html	
142	UNICORN		ICT-06-2016	IA	Jan  2017	Dec  2019	€4,173,850	A NOVEL FRAMEWORK FOR MULTI-CLOUD SERVICES DEVELOPMENT, ORCHESTRATION,  DEPLOYMENT AND CONTINUOUS MANAGEMENT FOSTERING CLOUD TECHNOLOGIES UPTAKE  FROM DIGITAL SMES AND STARTUPS	Unicorn aims to simplify the design, deployment and management of secure  and elastic –by design- multi-cloud services. This will be achieved by a)  development and design libraries that will provide security enforcement  mechanisms, data privacy restrictions, monitoring metric...	http://unicorn-project.eu/	http://cordis.europa.eu/project/rcn/206347_en.html	https://www.cyberwatching.eu/projects/1002/unicorn
143	VESSEDIA		DS-01-2016	RIA	Jan  2017	Dec  2019	€4,192,059	VERIFICATION ENGINEERING OF SAFETY AND SECURITY CRITICAL DYNAMIC INDUSTRIAL  APPLICATIONS	The VESSEDIA project will bring safety and security to many new software  applications and devices. In the fast evolving world we live in, the  Internet has brought many benefits to individuals, organisations and  industries. With the capabilities offered now (such as IPv6) to...	https://vessedia.eu/	http://cordis.europa.eu/project/rcn/207194_en.html	https://www.cyberwatching.eu/projects/1003/vessedia
144	VIRT-EU		ICT-35-2016	RIA	Jan  2017	Dec  2019	€1,999,951	Values and ethics in Innovation for Responsible Technology in EUrope	The networked future promises new relationships between people and  artifacts, the private and the public, the individual and the collective.  The increased networking capabilities of pervasive technologies mean that  of personal data are being produced, analyzed, monetized and...	https://virteuproject.eu/	http://cordis.europa.eu/project/rcn/205981_en.html	https://www.cyberwatching.eu/projects/1004/virt-eu
145	VisiOn		DS-01-2014	IA	Jul  2015	Jun  2017	€3,161,000	Visual Privacy Management in User Centric Open Environments	Public Administration (PA) authorities are working towards upgrading the  level of theironline services through new governance models such as the  Open Government. This pushesfor greater transparency, accountability and  innovation aiming at increasing citizen levels ofconfidence...	http://www.visioneuproject.eu/	http://cordis.europa.eu/project/rcn/194888_en.html	https://www.cyberwatching.eu/projects/1005/vision
146	WISER		DS-06-2014	IA	Jun  2015	Nov  2017	€3,396,455	Wide-Impact cyber SEcurity Risk framework	WISER delivers a cyber-risk management framework able to assess, monitor  and mitigate the risks in real time, in multiple industries. WISER  incorporates socio-economic impact aspects, building on current state of  the art methodologies and tools, and leveraging best practices...	http://cyberwiser.eu/	http://cordis.europa.eu/project/rcn/194847_en.html	
147	WITDOM		ICT-32-2014	RIA	Jan  2015	Dec  2017	€4,020,281	empoWering prIvacy and securiTy in non-trusteD envirOnMents	The advent of the Future Internet prompts fundamental transformations in  whole ICT ecosystems, while bringing new opportunities to stakeholders in  the availability and rational use of physical resources with large-scale  savings in IT investments. It will also pose new security...	http://www.witdom.eu/	http://cordis.europa.eu/project/rcn/194197_en.html	https://www.cyberwatching.eu/projects/1006/witdom
148	FENTEC		H2020-DS-LEIT-2017	RIA	Jan  2018	Dec  2020	€4,223,141	Functional Encryption Technologies	Functional encryption (FE), has been recently been introduced as a new  paradigm of encryption systems to overcome all-or-nothing limitations of  classical encryption. In an FE system the decryptor deciphers a function  over the message plaintext: such functional decryptability...	http://fentec.eu/	https://cordis.europa.eu/project/rcn/213111_en.html	https://cyberwatching.eu/projects/1268/fentec
149	SAWSOC		FP7-SEC-2012-1	CP-FP	Nov  2013	Apr  2016	€5,405,439	Situation AWare Security Operations Center	SAWSOC aims at bringing a significant advancement in the convergence of  physical and logical security, meaning effective cooperation (i.e. a  coordinated and results-oriented effort to work together) among previously  disjointed functions. Recently some achievements have been m...	http://www.sawsoc.eu/	https://cordis.europa.eu/project/rcn/110931/factsheet/en	
150	PROMETHEUS		H2020-DS-LEIT-2017	RIA	Jan  2018	Dec  2019	€5,496,969	PRivacy preserving pOst-quantuM systEms from advanced crypTograpHic mEchanisms Using latticeS	Privacy-preserving cryptographic protocols allow users to take common daily  life actions online (e.g, purchases, reservations or voting) without  leaking sensitive personal information. They typically combine various  tools such as digital signatures, homomorphic encryption or...	http://prometheuscrypt.gforge.inria.fr/index.html	https://cordis.europa.eu/project/rcn/213162/factsheet/en	https://www.cyberwatching.eu/projects/1034/prometheus
151	REACT		H2020-DS-SC7-2017	RIA	Jun  2018	May  2021	€2,726,461	REactively Defending against Advanced Cybersecurity Threats	Security is a vital property for every operational system and network. As  systems become more powerful and, in many aspects, more complex, advanced  cyber-attacks impose new threats for important operations of our society.  Computer systems assist core functions of hospitals...	http://react-h2020.eu/	https://cordis.europa.eu/project/rcn/214838/factsheet/en	https://www.cyberwatching.eu/projects/1053/react
152	SerIoT		H2020-IOT-2017	RIA	Jan  2018	Dec  2020	€4,999,084	Secure and Safe Internet of Things	The IoT is coming upon us faster than we think, catapulting EU industry,  homes and society into the huge arena of security risks that accompany an  untested yet already universal technology that directly manages our  cyber-physical reality on a daily, and indeed second by...	https://seriot-project.eu/	https://cordis.europa.eu/project/rcn/213102/factsheet/en	https://www.cyberwatching.eu/projects/981/seriot
153	YAKSHA		H2020-ICT-2017-1	IA	Jan  2018	Jun  2020	€2,506,226	Cybersecurity Awareness and Knowledge Systemic High-level Application	YAKSHA aims at reinforcing EU-ASEAN cooperation & building partnerships in  the cybersecurity domain by developing a solution tailored to specific user  and national needs, leveraging EU Know-How and local expertise. YAKSHA will  develop and introduce the innovative concept of...	https://project-yaksha.eu/	https://cordis.europa.eu/project/rcn/213552/factsheet/en	https://www.cyberwatching.eu/projects/1007/yaksha
154	DECODE		H2020-ICT-2016-1	RIA	Dec  2016	Dec  2019	€4,987,674	Decentralised Citizens Owned Data Ecosystem	Today’s Internet is becoming increasingly centralised, slowing innovation  and challenging its potential to revolutionise society and the economy in a  pluralistic manner. DECODE will develop practical alternatives through the  creation, evaluation and demonstration of a...	https://decodeproject.eu/	https://cordis.europa.eu/project/rcn/206387/factsheet/en	https://cyberwatching.eu/projects/1037/decode
155	CYBER-TRUST		H2020-DS-SC7-2017	RIA	May  2018	Apr  2021	€2,996,183	Advanced Cyber-Threat Intelligence, Detection, and Mitigation Platform for a Trusted Internet of Things	The CYBER-TRUST project aims to develop an innovative cyber-threat  intelligence gathering, detection, and mitigation platform to tackle the  grand challenges towards securing the ecosystem of IoT devices. The  security problems arising from the flawed design of legacy hardware...	https://cyber-trust.eu/	https://cordis.europa.eu/project/rcn/214839/factsheet/en	https://cyberwatching.eu/projects/961/cyber-trust
156	DOGANA II			IA	Jan  2017	Dec  2019				https://www.dogana-project.eu/		https://www.cyberwatching.eu/projects/1042/dogana
157	CYBECO II		H2020-DS-SC7-2016	RIA	May  2017	Apr  2019	€1,983,510	Supporting Cyberinsurance from a Behavioural Choice Perspective	CYBECO will research, develop, demonstrate, evaluate and exploit a new  framework for managing cybersecurity risks, one that is focusing on  cyberinsurance, as key risk management treatment. CYBECO integrates  multidisciplinary research methods from Behavioural Economics...	https://www.cybeco.eu/	https://cordis.europa.eu/project/rcn/210232/factsheet/en	https://www.cyberwatching.eu/projects/960/cybeco
158	PRIVILEDGE		H2020-DS-LEIT-2017	RIA	Jan  2018	Dec  2020	€4,527,918	Privacy-Enhancing Cryptography in Distributed Ledgers	Blockchain and distributed ledger technologies (DLTs) have emerged as one  of the most revolutionary developments in recent years, with the goal of  eliminating centralised intermediaries and installing distributed trusted  services. They facilitate trustworthy trades and...	https://priviledge-project.eu/	https://cordis.europa.eu/project/rcn/213144/factsheet/en	https://www.cyberwatching.eu/projects/1033/priviledge
159	FUTURE TPM		H2020-DS-LEIT-2017	RIA	Jan  2018	Dec  2020	€4,868,890	Future Proofing the Connected World: A Quantum-Resistant Trusted Platform Module	The goal of FutureTPM is to design a Quantum-Resistant (QR) Trusted  Platform Module (TPM) by designing and developing QR algorithms suitable  for inclusion in a TPM. The algorithm design will be accompanied with  implementation and performance evaluation, as well as formal...	https://futuretpm.eu/	https://cordis.europa.eu/project/rcn/213057/factsheet/en	
160	SealedGRID		H2020-MSCA-RISE-2017	MSCA-RISE	Jan  2018	Dec  2021	€1,080,000	Scalable, trustEd, and interoperAble pLatform for sEcureD smart GRID	The rapid evolution of ICT has revealed the potential for centrally  monitoring, controlling, and optimising the power grid. In this context, a  more intelligent, responsive, and efficient, system has been devised, known  as the Smart Grid (SG). As explained in the EU Third...	https://www.sgrid.eu/	https://cordis.europa.eu/project/rcn/212986/factsheet/en	https://www.cyberwatching.eu/projects/1156/sealedgrid
161	SEMIoTICS		H2020-IOT-2017	RIA	Jan  2018	Dec  2020	€4,995,915	Smart End-to-end Massive IoT Interoperability, Connectivity and Security	SEMIoTICS aims to develop a pattern-driven framework, built upon existing  IoT platforms, to enable and guarantee secure and dependable actuation and  semi-autonomic behaviour in IoT/IIoT applications. Patterns will encode  proven dependencies between security, privacy...	https://www.semiotics-project.eu/	https://cordis.europa.eu/project/rcn/213548/factsheet/en	
162	ASTRID		H2020-DS-SC7-2017	RIA	May  2018	Apr  2021	€2,932,298	AddreSsing ThReats for virtualIseD services	The growing adoption of cloud technologies and the trend to virtualise  applications are inexorably re-shaping the traditional security paradigms,  due to the increasing usage of infrastructures outside of the enterprise  perimeter and shared with other users. The need for more...	https://www.astrid-project.eu/	https://cordis.europa.eu/project/rcn/214855/factsheet/en	https://cyberwatching.eu/projects/938/astrid
163	BPR4GDPR		H2020-DS-SC7-2017	IA	May  2018	Apr  2021	€3,792,150	Business Process Re-engineering and functional toolkit for GDPR compliance	The goal of BPR4GDPR is to provide a holistic framework able to support  end-to-end GDPR-compliant intra- and inter-organisational ICT-enabled  processes at various scales, while also being generic enough, fulfilling  operational requirements covering diverse application domains...	http://www.bpr4gdpr.eu/	https://cordis.europa.eu/project/rcn/214871/factsheet/en	https://cyberwatching.eu/projects/941/bpr4gdpr
164	PAPAYA		H2020-DS-SC7-2017	IA	May  2018	Apr  2021	€3,763,130	PlAtform for PrivAcY preserving data Analytics	The valuable insights that can be inferred from analytics of data generated  and collected from a variety of devices and applications are transforming  businesses and are therefore one of the key motivations for organisations  to adopt such technologies. Nevertheless, the data...	https://www.papaya-project.eu/	https://cordis.europa.eu/project/rcn/214848/factsheet/en	https://www.cyberwatching.eu/projects/974/papaya
165	POSEIDON		H2020-DS-SC7-2017	IA	May  2018	Oct  2020	€3,050,605	Protection and control of Secured Information by means of a privacy enhanced Dashboard	PoSeID-on is aimed at developing a novel Privacy Enhancing Dashboard for  personal data protection supporting the pillars of the new EU’s General  Data Protection Regulation (GDPR) with regards to digital security, that  will be implemented within a single, integrated tool...	https://www.poseidon-h2020.eu/	https://cordis.europa.eu/project/rcn/214840/factsheet/en	https://www.cyberwatching.eu/projects/976/poseidon
166	SPEAR		H2020-DS-SC7-2017	RIA	May  2018	Apr  2021	€2,965,569	SPEAR: Secure and PrivatE smArt gRid	Over the last decade, cyber-attacks have become increasingly sophisticated,  stealthy, targeted and multi-faceted which may leverage zero-day exploits  and highly creative interdisciplinary attack methods. As our society is  becoming increasingly dependent on Critical...	https://www.spear2020.eu/	https://cordis.europa.eu/project/rcn/214857/factsheet/en	https://www.cyberwatching.eu/projects/988/spear
167	SMOOTH		H2020-DS-SC7-2017	IA	May  2018	Oct  2020	€3,367,838	GDPR Compliance Cloud Platform for Micro Enterprises	According to the last official available 2015 data, almost 93% of all  enterprises in Europe in the non-financial business sector have less than  10 employees. These micro enterprises (MEnts) are responsible for 30% and  21% of the overall employment and value added in the EU...	https://smoothplatform.eu/	https://cordis.europa.eu/project/rcn/214847/factsheet/en	https://cyberwatching.eu/projects/986/smooth
168	DEFEND		H2020-DS-SC7-2017	IA	Jun  2018	May  2021	€3,326,988	Data Governance for Supporting GDPR	The rapid advances in ICT have raised the need to adapt to this progress  for organisations (pushing them towards e-services and increase their  efficiency), public authorities (stimulating new services to citizens and  reducing complexity) and individuals (enabling them to...	https://www.defendproject.eu/	https://cordis.europa.eu/project/rcn/214863/factsheet/en	https://cyberwatching.eu/projects/1039/defend
169	CE-IoT		H2020-MSCA-RISE-2017	MSCA-RISE	Jul  2018	Jun  2022	€1,692,000	A Framework for Pairing Circular Economy and IoT: IoT as an enabler of the Circular Economy circularity-by-design as an enabler for IoT (CE-IoT)	The overall aim of CE-IoT is to develop an innovative framework of  interplay between Circular Economy and IoT, to explore novel ways in which  this interaction can drastically change the nature of products, services,  business models and ecosystems. The CE-IoT framework will be...	https://www.ce-iot.eu/	https://cordis.europa.eu/project/rcn/212980/factsheet/en	
170	OLYMPUS		H2020-DS-SC7-2017	IA	Sep  2018	Aug  2021	€3,147,838	Oblivious identitY Management for Private and User-friendly Services	At first sight, privacy and strong identity seem inherently at odds.  Indeed, if users are strongly identified during a transaction, then privacy  is non-existent. Nevertheless, there exist mechanisms that can reconcile  privacy and strong identity, either by trusting an online...	https://www.olympus-project.eu/	https://cordis.europa.eu/project/rcn/214842/factsheet/en	https://www.cyberwatching.eu/projects/969/olympus
171	THREAT-ARREST		H2020-DS-SC7-2017	IA	Sep  2018	Aug  2021	€6,431,125	THREAT-ARRESTCyber Security Threats and Threat Actors Training - Assurance Driven Multi-Layer, end-to-end Simulation and Training	The challenge of mitigating advanced cyber attacks through advanced  security training has been evident during the last decade in numerous  fields and industries in EU. Despite the wide spectrum of such tools  appears to provide a comprehensive machinery for detecting and...	http://itml.gr/threat-arrest	https://cordis.europa.eu/project/rcn/216964/factsheet/en	https://www.cyberwatching.eu/projects/996/threat-arrest
172	CONCORDIA		H2020-SU-ICT-2018-2	RIA	Jan  2019	Dec  2022	€15,998,738	Cyber security cOmpeteNce fOr Research anD Innovation	Europe needs to step up its efforts and strengthen its very own security  capacities to secure its digital society, economy, and democracy. It is  time to reconquer Europe’s digital sovereignty. The vision for Europe can  only be to join forces across Europe’s research...	https://www.concordia-h2020.eu/	https://cordis.europa.eu/project/rcn/221269/factsheet/en	https://cyberwatching.eu/projects/1138/concordia
173	OCRE		H2020-INFRAEOSC-2018-1	RIA	Jan  2019	Dec  2021	€14,362,500	Access to Commercial Services Through the EOSC-hub	The Open Cloud for Research Environments consortium combines the expertise  of four partners to enable access and drive the adoption and use of  commercial digital services by the European research community. Essential  for interdisciplinary research, these services include:•...	https://www.ocre-project.eu/	https://cordis.europa.eu/project/rcn/219198/factsheet/en	https://www.cyberwatching.eu/projects/967/ocre
174	SPARTA		H2020-SU-ICT-2018-2	RIA	Feb  2019	Jan  2022	€15,999,913	Strategic programs for advanced research and technology in Europe	In the domain of Cybersecurity Research and innovation, European scientists  hold pioneering positions in fields such as cryptography, formal methods,  or secure components. Yet this excellence on focused domains does not  translate into larger-scale, system-level advantages...	https://www.sparta.eu/	https://cordis.europa.eu/project/rcn/221271/factsheet/en	https://www.cyberwatching.eu/projects/1136/sparta
175	CyberSec4Europe		H2020-SU-ICT-2018-2	RIA	Mar  2019	Jul  2022	€15,999,981	Cyber Security Network of Competence Centres for Europe	CyberSec4Europe is a research-based consortium with 44 participants  covering 21 EU Member States and Associated Countries. It has received more  than 40 support letters and promises of cooperation from public  administrations, international organisations, and key associations...	https://www.cybersec4europe.eu/	https://cordis.europa.eu/project/rcn/221272/factsheet/en	https://cyberwatching.eu/projects/962/cybersec4europe
176	ECHO	221273	H2020-SU-ICT-2018-2	RIA	Mar  2019	Feb  2023	€15,987,285	European network of Cybersecurity centres and competence Hub for innovation  and Operations	ECHO delivers an organized and coordinated approach to improve proactive  cyber defence of the European Union, through effective and efficient  multi-sector collaboration. The Partners will execute on a 48-month work  plan to develop, model and demonstrate a network of cyber...	http://www.echonetwork.eu/	https://cordis.europa.eu/project/rcn/221273/factsheet/en	https://cyberwatching.eu/projects/1043/echo
177	ENACT	213127	H2020-IOT-2017	RIA	Jan  2018	Dec  2020	€4,928,543	Trustworthy and Smart Actuation in IoT systems	To unleash the full potential of IoT, realizing the digital society and  flourishing innovations in application domains such as eHealth, smart city,  intelligent transport systems, and smart manufacturing, it is critical to  facilitate the creation and operation of trustworthy...	http://www.enact-project.eu/	https://cordis.europa.eu/project/rcn/213127/factsheet/en	https://cyberwatching.eu/projects/1048/enact
178	PDP4E	214860	H2020-DS-SC7-2017	IA	May  2018	Jan  2021	€3,374,086	Methods and tools for GDPR compliance through Privacy and Data Protection  Engineering	PDP4E is an innovation action that will provide software and system  engineers with methods and software tools to systematically apply data  protection principles in the projects they carry out, so that the products  they create comply with the General Data Protection Regulation...	https://www.pdp4e-project.eu/	https://cordis.europa.eu/project/rcn/214860/factsheet/en	
179	CYBERWISER.EU		H2020-EU.3.7.4	IA	Sep  2018	Feb  2021	€5,323,408	Civil Cyber Range Platform for a novel approach to cybersecurity threats  simulation and professional training	CYBERWISER.EU pragmatically addresses, in the DS-07-2017 call, the urgent  need to count on highly-skilled, multi-disciplined cybersecurity  professionals, given the increasingly aggressive cyber-landscape that  Europe and the world is facing. CYBERWISER.EU will be an...	https://www.cyberwiser.eu/	https://cordis.europa.eu/project/rcn/214835/factsheet/en	
180	PROTASIS		H2020-MSCA-RISE-2015	MSCA-RISE	May  2016	Apr  2020	€702,000	Restoring Trust in the cyber space: a Systems Security Proposal	Fueled by a string of high profile attacks and recent revelationsabout  unprecedented cyber surveillance, interest in systems securityis rising-not  just among industry and governments, but even amongindividual citizens  across Europe. Corporate organizations worry aboutthe...	http://www.protasis.eu/	https://cordis.europa.eu/project/rcn/200426/factsheet/en	
181	FAR-EDGE		H2020-FOF-2016	RIA	Oct  2016	Oct  2019	€4,490,194	Factory Automation Edge Computing Operating System Reference Implementation	Despite the proclaimed benefits (i.e. scalability, reliability,  cost-effectiveness) of Future Internet (FI) technologies (i.e. edge & cloud  computing, IoT/CPS) for factory automation, their adoption from  manufacturers remains low for various reasons, including technology...	http://www.faredge.eu/	https://cordis.europa.eu/project/rcn/205577/factsheet/en	
182	SOFIE	213097	H2020-IOT-2017	RIA	Jan  2018	Dec  2020	€4,491,049	SOFIE - Secure Open Federation for Internet Everywhere	SOFIE addresses the challenges of the call by creating a secure and open  IoT federation architecture and framework. We use Distributed Ledger  Technology (DLT), including blockchains and inter-ledger technologies, to  enable actuation, auditability, smart contracts and...	https://www.sofie-iot.eu/	https://cordis.europa.eu/project/rcn/213097/factsheet/en	
183	SPECS	110457	FP7-ICT-2013-10	CP	Nov  2013	Apr  2016	€3,320,286	Secure Provisioning of Cloud Services based on SLA management	The Cloud offers attractive options to migrate corporate applications  without the corporate security manager needing to manage or secure any  physical resources. While this "ease" is appealing, several security issue  arise:* Can the validity of corporate legal compliance regul...	http://www.specs-project.eu/specs-aina-2016-23-25th-march-crans-montana-switzerland/	https://cordis.europa.eu/project/rcn/110457/factsheet/en	
184	SWITCH	194122	H2020-ICT-2014-1	RIA	Feb  2015	Jan  2018	€2,922,500	Software Workbench for Interactive, Time Critical and Highly self-adaptive  cloud applications	The SWITCH project (Software Workbench for Interactive, Time Critical and  Highly self-adaptive Cloud applications) addresses the urgent industrial  need for developing and executing time critical applications in Clouds.  Time critical applications such as disaster early warning...	http://www.switch-project.eu	https://cordis.europa.eu/project/rcn/194122/factsheet/en	
185	PANACEA	219939	H2020-SC1-FA-DTS-2018-1	RIA	Jan  2019	Dec  2021	€4,961,144	Protection and privAcy of hospital and health iNfrastructures with smArt  Cyber sEcurity and cyber threat toolkit for dAta and people	PANACEA will deliver people-centric cybersecurity solutions in healthcare.  The Partners will execute on a leanly-orchestrated research workplan, which  envisages continuous involvement of the end-user Partners at three European  health care centres, including also devices...	https://www.panacearesearch.eu/	https://cordis.europa.eu/project/rcn/219939/factsheet/en	
186	symbIoTe	199859	H2020-ICT-2015	RIA	Jan  2016	Dec  2018	€7,104,828	Symbiosis of smart objects across IoT environments	Connected smart objects have invaded our everyday life across multiple  domains, e.g. home withautomation solutions, assisted living with sensors  and wearables to monitor personal activities, smart transportation and  environmental monitoring. IoT is evolving around a plethora...	https://www.symbiote-h2020.eu	https://cordis.europa.eu/project/rcn/199859/factsheet/en	
187	CREATE-IoT	206371	H2020-IOT-2016	CSA	Jan  2017	Dec  2019	€3,718,973	CROSS FERTILISATION THROUGH ALIGNMENT, SYNCHRONISATION AND EXCHANGES FOR IoT	CREATE-IoT’s aim is to stimulate collaboration between IoT initiatives,  foster the take up of IoT in Europe and support the development and growth  of IoT ecosystems based on open technologies and platforms. This requires  synchronisation and alignment on strategic and...	http://european-iot-pilots.eu	https://cordis.europa.eu/project/rcn/206371/factsheet/en	
188	SecureIoT	213095	H2020-IOT-2017	RIA	Jan  2018	Dec  2020	€4,860,335	Predictive Security for IoT Platforms and Networks of Smart Objects	The IoT market is currently undergoing transformation from applications  involving semi-passive devices operating within a single platform, to  applications involving smart objects with embedded intelligence while  spanning multiple platforms. State-of-the-art security mechanisms...	https://secureiot.eu/	https://cordis.europa.eu/project/rcn/213095/factsheet/en	